sim_id,year_1,year_2,year_3,year_4,year_5,year_6,year_7,year_8,year_9,year_10,year_11,year_12,year_13,year_14,year_15,year_16,year_17
782,0.1278373443948156,-0.08747270326604926,-0.4820010422294675,0.6345265610190949,0.2433730585524286,-0.04712027514696706,0.09999394778949644,0.22146573820555276,0.07314429710685592,-0.1271890839969909,0.22798368323536836,0.14083053914836333,-0.02431958698577717,-0.014774917010754571,0.30790953094728557,0.026633443720634878,-0.10502185721591453
783,0.16929565744747385,0.016130026589419835,0.13604560052272469,-0.018288587728737135,0.021704303877180964,-0.05845547641045337,0.3308041747258856,0.164257142074729,0.09676305399739243,0.18006443606999176,0.03226528517847111,-0.44078944845124995,0.3380206448902753,0.12849141162106129,-0.025839607220092212,0.31202842120420554,0.29107111576143124
784,0.40902791458143434,0.3099970298175544,0.471489611372563,-0.22685151173680398,-0.03410554351064948,-0.026979094668769906,0.21026955100633232,0.3594575830872452,0.10738292971034552,0.1268252869070336,-0.054658024990498495,0.5979804251199937,0.2526440820179429,0.030295772611395898,-0.17611053221229445,0.532684865743833,0.11982048966670107
785,-0.4268141196430951,0.48271484148601623,0.15562454509034235,0.09398115298271544,-0.01760761135922154,0.013769183121238256,0.3351624358998726,-0.14469081953720858,0.08939889071784639,0.14222625457533922,0.09454735228493921,0.2455881403904545,0.22417321000734797,0.3377246363120925,-0.25067496534820216,-0.33049876626994434,-0.5251374925674707
786,0.001220357624790931,-0.07007502669067454,0.4895214773529827,0.0637917868463912,0.21208714275880025,0.4495007379400005,0.2933092651678347,-0.07857167594071549,0.2854839681489928,-0.1286611337248143,0.13799062650487542,0.049220828979773264,0.2691318726029984,0.10583636003401536,0.0911876490090115,0.11016030936506847,0.2678296268354956
787,-0.025516086913291845,0.38806089204959493,-0.20156309491583888,0.12789596366752015,0.1503937044621789,0.11340700597604,0.23621395648245488,0.5085612625617385,0.2358186269665527,-0.0354215967745066,-0.07093347373910476,0.47495421114848513,-0.06981461482759276,0.2501629573434221,-0.007193016796767877,0.08783646987625998,0.17136904462667607
788,0.04486876508389453,-0.029810975371668404,0.36698137508616957,0.28390600937395283,0.06077700494192656,-0.03348926380060616,0.3121144711635626,0.49930541624730584,0.09661674508426206,-0.04247753767970497,0.111002564726116,0.32466681415976595,-0.054898688296048936,0.22432644828488973,-0.1232149241758918,0.04041652106444924,0.3377246363120925
789,0.2829097843134919,0.036318137954573296,0.2968939267958973,0.07580716838731938,0.08567346237233235,0.1659339689806515,0.22725753124748785,-0.033804194159752304,0.17615938980224977,0.03444382036243173,-0.08424507459956743,-0.05323316428520335,0.38394456914269876,0.12494821353405587,0.11626296745509843,0.1967032816729059,0.13604608051457204
790,0.06650813331778027,0.0688545810301372,0.06682974592404096,-0.16034808885176957,0.582480184304969,-0.026167537045574178,0.3188360004878918,0.3648744076231162,0.34342646217838496,-0.01628559255808749,0.22344916562290068,-0.0022649620560798393,0.00023042973591467987,0.30535219901710936,-0.033804194159752304,0.17615938980224977,0.03444382036243173
791,0.18812549775877,-0.18329904817335113,0.03510975496160437,0.24519022089989018,0.04521427973100914,-0.18844126538241282,-0.1530571398391794,0.2893326305696375,0.0598365955185277,0.08329014142793219,0.18442346306946247,0.08528067838339004,0.10619021298001333,-0.07427673148701162,0.2817765778115769,0.18876158217694772,0.12025697212036957
792,0.23218720665753584,0.155666481872407,0.17136904462667607,0.1900673974285291,0.14118158550631343,0.064420931619945,0.17813747119959616,0.11153480932866984,-0.2919755150128051,0.25194362687045424,0.18447934488472806,-0.03735439473461763,-0.17974141893035753,-0.045429781649620936,0.1992759304480005,0.07407198980981192,0.17323991061961344
793,0.024987697732263607,0.04487858645134652,0.029272201147996082,0.03195666987309589,-0.04923300073592117,0.28884407459477013,0.11496552590834287,0.1509781412018274,0.21715120410033667,-0.11088653938316373,-0.1434573853795889,-0.19613801256314614,0.12789596366752015,-0.026361010870380057,0.15538551639601741,0.29502436812259675,-0.11734027433917003
794,-0.07007502669067454,0.4895214773529827,0.0637917868463912,0.21208714275880025,0.4495007379400005,-0.2579851559869849,-0.3086869045626521,-0.45859624206429583,0.01881267170159937,0.9213821360251874,-0.015658216600592058,0.46151196219940505,0.4561894607607333,-0.4307036263075145,0.33404209236252513,-0.017315794149796837,-0.07556915478493191
795,0.24558940996994993,0.2716166448893086,0.23132011143789816,-0.37003291712239705,-0.45930796864318557,0.08435528278984028,0.4794833804839934,-0.09284003963689724,0.26295154864488435,0.47063600111747983,-0.038225245979315856,0.12200883569907046,0.1942458485822597,0.05373657295280298,-0.0481804193300597,0.15012172490551431,0.11914993570351617
796,0.16500535895414353,0.11298577658039052,0.1593491945626654,-0.2832162412671828,0.0020805530387531996,0.09813566285711402,-0.09435177912274093,0.22363286922109724,0.2243299273245574,0.09929767896570325,-0.05055300144419804,0.11493399400923741,0.16239511410747612,0.15562454509034235,0.09398115298271544,-0.01760761135922154,0.013769183121238256
797,0.04131191411989849,0.29312924637770893,-0.016236492876821693,0.5979804251199937,0.2526440820179429,0.030295772611395898,-0.17611053221229445,0.532684865743833,0.11982048966670107,-0.0519861583077886,0.27183294112990597,-0.11338464126334705,0.22044835283863562,0.18175378128055952,0.21507230996456794,-0.11110494277211024,0.3924486791878392
798,0.3461298946903398,-0.2333565673052771,-0.30008190849311206,0.3332262163068803,0.15339784011706106,0.17350277886178694,0.14443373400405532,0.06937373250251755,0.1938846693083236,-0.020397626293515884,0.056241500047262236,0.31501257601781585,0.03521232712560007,0.31260451285604524,0.31800420099521304,-0.005335817680394406,0.6089162082635614
799,0.08651782774696389,0.27957828264201523,0.07241198467246238,-0.0009804569413706596,0.019828243580542443,0.21838582797646872,-0.026929355196783866,0.08118586580494987,0.0029661854615968316,0.34595842949403505,0.1093603113504988,0.29244900495504983,0.07156915212888351,0.03981403283697342,0.001220357624790931,-0.07007502669067454,0.4895214773529827
800,0.39656667760254666,0.09727466650972547,-0.037857040474989806,0.16967044100176074,0.20436905870817954,0.20064497471212211,-0.03419642558318104,0.22503561746781034,0.23051347462592298,-0.2674087357689618,0.05272393126356598,0.22506923505064735,0.10261484021232775,-0.21198150695143764,-0.19771289689077395,0.32661083949314984,0.10384331692069787
801,0.04333727706415184,0.1220174870673977,0.06129942909837034,0.19601231956388124,0.20596975380684593,-0.057684741153323484,0.07384757606653194,0.14480516428365917,0.11473011258612666,0.18808310930485855,-0.4375915754722766,0.17850557601239259,0.04049002125523098,-0.0759962967737919,-0.07588574258395304,-0.04103852475126933,0.1992759304480005
802,0.06181623550682581,-0.11286833929063517,0.17654672439733954,0.13598333473215593,0.03048863895714203,0.12638483116916358,0.056999667600075014,-0.03415029254685713,-0.1361437516837773,0.5126401164044888,0.10727375240522918,0.21586011215151696,0.29107111576143124,0.1045071141541918,0.12488891724892921,0.20435731266315316,-0.18873985973198337
803,0.07176664141241576,-0.05498110129799243,0.15183112240756858,0.2956866927212986,0.18187890191990846,-0.018412927239126024,0.08651782774696389,0.27957828264201523,0.07241198467246238,-0.0009804569413706596,-0.11775984686778547,-0.3323103623367577,-0.21119585311806702,0.6359536634803336,-0.20577899822194573,0.20485280725032834,0.5710140729030543
804,0.2686244753741979,0.15454741133606334,0.11838573542352976,-0.038603364347782866,0.3807558613147009,0.17224841861994322,-0.09851033897345973,-0.1994683328230255,0.23980010892210227,0.24982258900136312,-0.11600447725845392,-0.07966616147614808,0.36493975362810666,0.1618681250337736,0.10981308189934724,0.4255352370150269,0.25980627869946177
805,-0.054658024990498495,0.5979804251199937,-0.004847390266739315,0.3101946871467882,-0.16972559312542665,0.3638470451044476,0.20503724985454205,0.1459981126354451,-0.09139857051369302,0.3563536013904831,0.2492544554621723,-0.1378062638889054,-0.2005062652564799,0.18019128493810643,0.2685197814770018,-0.053115559140665666,-0.37717238805262293
806,-0.1361437516837773,0.5126401164044888,0.10727375240522918,0.19040810397555563,0.2451578621634348,0.2295099569039927,-0.25196316607160346,-0.05078018175580146,0.2269836513911627,0.21109509114465294,-0.07690301219527314,0.1970317131241627,0.21112320288276687,-0.053256080531068464,-0.41024474767980984,0.2704078672093213,0.267162624321814
807,0.35905073798042664,0.2503177717232147,0.1920978139922073,0.025195000573940488,0.2525280799707006,0.46609603032039665,0.12547576951623374,-0.014864298582347406,0.02672968558008701,0.3808117223227501,-0.09823658655877998,0.24081974333325362,0.17429534874748348,0.2011047102573123,-0.05911225422027029,0.1470775585761181,0.02369429402154779
808,-0.12792652650528574,-0.08424507459956743,-0.05323316428520335,0.38394456914269876,0.12494821353405587,0.11626296745509843,0.1967032816729059,0.13604608051457204,-0.06765394359659074,-0.09435177912274093,0.22363286922109724,0.2243299273245574,-0.18873985973198337,-0.2630977126021474,0.15538551639601741,0.29502436812259675,-0.40042171646973945
809,0.3445276958741689,0.2670168397207595,0.11999193592579707,0.025195000573940488,0.2525280799707006,0.46609603032039665,0.12547576951623374,-0.014864298582347406,0.02672968558008701,0.3808117223227501,-0.09823658655877998,0.2407284347887408,-0.12405508083124386,0.22599906281655174,0.2296552800988911,0.07187542666856812,0.16078174031700854
810,0.3461298946903398,-0.2333565673052771,-0.30008190849311206,0.3332262163068803,0.15339784011706106,0.17350277886178694,0.14443373400405532,0.06937373250251755,0.1938846693083236,-0.020397626293515884,0.056241500047262236,0.31501257601781585,-0.2704386270326885,-0.03410554351064948,-0.026979094668769906,0.21026955100633232,0.3594575830872452
811,0.05627475275433264,0.2851260409760982,-0.04093780864936718,0.22340053763778864,0.17654672439733954,0.13598333473215593,0.03048863895714203,0.12638483116916358,0.056999667600075014,-0.03415029254685713,-0.1361437516837773,0.5126401164044888,0.0741770424713964,-0.05911225422027029,0.1470775585761181,0.02369429402154779,0.005683677347195281
812,-0.4410086830701572,0.20521445648280787,0.18187890191990846,-0.018412927239126024,0.08651782774696389,0.13448936366144015,0.11626296745509843,0.1967032816729059,0.13604608051457204,-0.4410086830701572,0.20521445648280787,0.18187890191990846,-0.018412927239126024,0.08651782774696389,0.27539737226988037,0.15821251111086007,0.21109509114465294
813,0.13451072506577624,-0.15136662886912727,0.732439073067299,0.16811112115875754,0.3065383859292377,0.3339580943966088,-0.3258809547938212,0.13330811200126508,-0.16700246707206481,0.42678125555741603,0.5085612625617385,0.2358186269665527,-0.0354215967745066,-0.07093347373910476,0.47495421114848513,-0.06981461482759276,0.2501629573434221
814,0.27546427786962585,0.061031905252357535,0.05848757429557536,-0.07720539751091571,0.010435914587602436,0.4970868953748266,0.0443270845504133,0.2086211161338412,0.3854280947760623,0.3481189339598148,0.14743130737128063,0.07778099345810575,0.14475962330811473,0.1313550547189986,0.07443711931806851,0.2013810585084282,0.16537104813962505
815,0.2685197814770018,-0.053115559140665666,-0.37717238805262293,0.2565974639919755,0.2609288922076278,0.07531665293909175,0.14223356297833722,-0.021651786553036286,0.12079119269608964,0.2824571418874076,0.04509906066466046,0.31997096866254743,0.27166200964144344,0.061634111965513244,0.22032608542910156,0.21689918467645036,-0.19131993763789917
816,0.12488891724892921,0.3066508402305604,0.164257142074729,0.09676305399739243,0.2502099946282203,0.02285161943960793,0.007793924365852867,-0.09554214890318367,0.17101591016823178,0.1958943861923911,0.19659120888368425,0.0682533575974299,0.17317355494762385,-0.17423414406398183,-0.17888375096808656,0.14457497153757373,0.16150134876585814
817,-0.20300578487782478,0.2829097843134919,0.036318137954573296,0.2968939267958973,-0.1047373121151815,0.21015504769464924,0.16078174031700854,0.18936452476172624,0.09562393978438231,0.14760436881813735,-0.17392707701365767,-0.14536143896619835,0.04333727706415184,0.1220174870673977,0.06129942909837034,0.19601231956388124,0.20596975380684593
818,0.24747498490240735,0.1906227232740485,-0.06664940695669395,0.2587212667043487,-0.14639799594510308,0.3286452837434767,0.21153885924695115,0.1163015082677053,-0.07607939841636727,0.4408191314993718,0.1944108882314549,-0.17628742224102106,-0.13205735314625608,0.1970317131241627,0.21112320288276687,-0.053256080531068464,-0.41024474767980984
819,0.11000837810446776,-0.13145164010685437,0.23843065633277077,0.11969849148818573,0.15637666597516328,0.0835486894223549,0.15840175868133813,0.18145219611393124,0.23769099596891313,0.13668030977245832,0.054753129013971114,0.22470285204137724,0.2032151590447185,-0.20300578487782478,0.2587899656345559,0.11838573542352976,-0.038603364347782866
820,0.08359265059376635,-0.0363537858034549,0.22342416318361763,0.07008561531728158,-0.12319514448977624,-0.11287145545903088,0.5126401164044888,0.10727375240522918,0.14836359842633548,0.14084473078919998,-0.07991486120750843,-0.4268141196430951,0.40979557006932316,0.23961717018966824,-0.05766107861356521,0.14954493181396358,0.16384677242970036
821,0.028878761909011532,0.1512351673111633,0.0687471240577064,0.025303337699693184,0.07991964893101931,0.14910613995433913,0.2270483370135963,0.044637696916542596,0.1491258597087924,0.13923581449377093,0.25877643221949886,0.36206636083348,0.018964750924899278,0.22176350952506277,0.0976938196030565,-0.1011372261993832,0.23834739187748413
822,0.08266597171170713,0.06552001088711226,-0.01222018030071071,0.05668940185689197,0.20093656574037363,-0.034300721465717984,0.09335134699302704,0.10120720781703763,0.15852576202856808,-0.1261693407012891,0.16706274469634502,0.11639784455030472,0.24558940996994993,0.2716166448893086,0.20985173324870482,0.3286452837434767,0.21153885924695115
823,0.007282743814128762,0.020612343586763032,-0.016019177985158884,0.02271247292045064,0.29107111576143124,0.1045071141541918,0.12488891724892921,0.20435731266315316,-0.18873985973198337,-0.2630977126021474,0.15538551639601741,0.29502436812259675,-0.07973305727102308,0.19799789212246702,0.22952809153640188,0.011717367533914707,-0.04143608295393437
824,0.0688545810301372,0.06682974592404096,0.049008706206688554,-0.16436390704998038,0.4455944499953284,0.21781015800967046,0.10304113458430038,0.07360110385407279,0.15670911251286973,0.45003162645293465,0.16110004426294264,0.045895226796395086,-0.06052322043582949,0.4507323785553294,-0.0691774432698838,0.2709843384910566,-0.11948577717296034
825,-0.3915575391071216,0.1991874509102764,-0.16436390704998038,0.4455944499953284,0.21781015800967046,0.10304113458430038,0.07360110385407279,0.15670911251286973,0.45003162645293465,0.16110004426294264,0.17294980029700863,0.07288885104996093,0.1748984588804126,0.003142846329034149,-0.40042171646973945,0.30944710287579563,0.17593608521602916
826,0.21112320288276687,-0.053256080531068464,-0.41024474767980984,0.2704078672093213,0.267162624321814,0.12187058334242151,0.27546427786962585,0.061031905252357535,0.05848757429557536,-0.07720539751091571,0.010435914587602436,0.4970868953748266,0.0443270845504133,0.2086211161338412,0.33024174494588493,-0.09945040258569912,0.46110913685599997
827,0.17846779112789968,0.22208583212672164,0.09451606649497561,-0.1767098477946617,0.04486876508389453,-0.029810975371668404,0.36698137508616957,0.013927518482497792,0.03510975496160437,0.24519022089989018,0.04521427973100914,-0.18844126538241282,-0.1530571398391794,0.2893326305696375,0.0598365955185277,0.08329014142793219,0.18442346306946247
828,-0.58788795971382,0.8825455177838787,0.5486551716555055,-0.23240833069389197,0.7000941381334126,0.3710274399415613,-0.46653684425022923,0.1554728609437766,0.6393656002282471,0.003986715639722211,-0.10353847396758291,-0.08273860521489726,0.36219842017178827,0.20395349412622332,0.39656667760254666,0.3438782254724192,-0.22430789111493196
829,0.07156915212888351,0.03981403283697342,0.001220357624790931,-0.07007502669067454,0.4895214773529827,0.0637917868463912,0.21208714275880025,0.4495007379400005,0.2933092651678347,-0.07857167594071549,0.17738682994962646,0.1509781412018274,0.21715120410033667,-0.11088653938316373,-0.3298778796407805,0.19739197841878328,0.2574074511740544
830,-0.09435177912274093,0.22363286922109724,0.2243299273245574,0.09929767896570325,-0.05055300144419804,0.11493399400923741,0.16398023443426096,0.08641616074491512,-0.030744876890875142,0.03995236746348638,0.3638194599396228,0.09562393978438231,0.14760436881813735,-0.17392707701365767,-0.14536143896619835,0.04333727706415184,0.1220174870673977
831,-0.08273860521489726,0.36219842017178827,0.20395349412622332,0.39656667760254666,0.3438782254724192,-0.22430789111493196,-0.13216215275703985,0.04131191411989849,0.29312924637770893,0.36431095447616657,0.051655846724557176,0.147015137047838,0.0024338063128608364,0.5425282188367668,0.2102334860700648,-0.023462072827558623,-0.08357893242046706
832,-0.10071744145415372,0.16218366883225244,0.2723849429441483,0.0383714803928995,-0.0341945571464552,0.1063634492370031,0.1962990495609203,-0.13145164010685437,0.23843065633277077,0.11969849148818573,0.15101489071696825,-0.19871529312115233,0.16387788756728414,0.12461655134544304,0.17041386042389656,0.2758894441198532,0.38565678848867624
833,0.17350277886178694,0.14443373400405532,0.06937373250251755,0.1938846693083236,-0.020397626293515884,0.056241500047262236,0.31501257601781585,0.03521232712560007,0.31260451285604524,0.31800420099521304,-0.005335817680394406,0.27501372788438055,0.20689829639105578,-0.18868606439129984,0.1938649078891614,0.11596495767376316,0.23218720665753584
834,0.09335134699302704,0.10120720781703763,0.06819274936818978,-0.05078018175580146,0.2269836513911627,0.21109509114465294,-0.35878977482002106,0.30944710287579563,0.17593608521602916,-0.10071744145415372,0.16218366883225244,0.2723849429441483,0.0383714803928995,-0.0341945571464552,0.1063634492370031,0.1962990495609203,-0.13145164010685437
835,-0.017298731068627646,0.18019128493810643,0.2685197814770018,-0.053115559140665666,-0.37717238805262293,0.2565974639919755,0.1570198042576097,0.15967623071216216,0.18518734134368978,0.03957451191768845,0.1932733614432001,-0.05430886755852945,0.05310248474394906,0.3607471428065565,0.06233658555976345,0.25202439925764925,0.3540554860126552
836,0.03510975496160437,0.24519022089989018,0.04521427973100914,-0.18844126538241282,-0.1530571398391794,0.2374741415742272,0.030962513281617553,0.2136761375202918,0.07494596567037431,0.25010784662062324,0.3523436055521462,0.16449856261676135,-0.06575779966302676,-0.4633805460079044,-0.6296462555508103,2.322443244981363,0.016820628608099946
837,0.10901691378591169,-0.06287418633695564,0.020789453641837097,0.4234865458933099,-0.1161805714536689,-0.04633283163100682,0.2136761375202918,0.10521578425735686,-0.01222018030071071,0.05668940185689197,0.20093656574037363,-0.034300721465717984,0.09335134699302704,0.10120720781703763,0.3418486415552765,0.5085612625617385,0.2358186269665527
838,0.29502436812259675,-0.07973305727102308,0.19799789212246702,0.22952809153640188,0.011717367533914707,-0.04143608295393437,0.18036848701180638,0.08872221642612875,0.008975541836774844,-0.025516086913291845,0.38806089204959493,-0.20156309491583888,0.12789596366752015,0.1503937044621789,0.11340700597604,0.1662950431666319,0.31605517367239877
839,0.13933336611690395,0.0663289995961218,0.2459899734113378,-0.014562473930395762,0.21364801688882992,0.17429534874748348,0.2011047102573123,-0.05911225422027029,0.2489669030591257,-0.23376505563265904,0.3526985501443365,0.23395754267823185,-0.08417891571780703,-0.19567178073345584,0.048418260223786674,0.12787983090555988,0.09892670391507088
840,0.03510975496160437,0.24519022089989018,0.04521427973100914,-0.18844126538241282,-0.3439481171945985,0.010747444669999833,-0.04684048839730427,0.3445276958741689,0.2670168397207595,0.11999193592579707,0.4222020521632184,0.13607126767627759,-0.0341945571464552,0.1063634492370031,0.1962990495609203,-0.13145164010685437,0.23843065633277077
841,0.12461655134544304,0.17041386042389656,0.2758894441198532,0.38565678848867624,-0.2093333395469959,-0.3086869045626521,-0.45859624206429583,0.01881267170159937,0.9213821360251874,-0.015658216600592058,0.46151196219940505,0.4561894607607333,-0.4307036263075145,0.33404209236252513,-0.017315794149796837,-0.07556915478493191,-0.15398007638351432
842,0.7425967423056713,0.26569395997574946,-0.2718376308062998,0.02222600824960639,0.13672065948977402,-0.059372907008158365,0.28230669455910706,-0.10897268141169947,0.4019389235070164,0.08865320947212052,0.11316297154198258,0.46291758814384293,0.2387995848553981,0.03761959736561409,0.18756622566533648,-0.0032170019832001968,0.05780403347831227
843,0.12234390728662362,0.014770973447222226,0.16841010577103913,-0.17184534665718618,0.5705404810089426,0.0008958314648755303,0.23630351086435855,0.4555579162737879,0.246515426242668,0.01770617465262488,0.03401337538284965,0.184785809834214,0.16588222747740497,0.17018348502593558,0.027595165892406535,0.1692395764517847,-0.055367294137727945
844,0.4794833804839934,-0.09284003963689724,0.26295154864488435,0.5642227911150639,-0.12169415188144998,-0.11306592133363663,0.2017013585807754,-0.18049387029567956,0.05969298311436966,-0.12444320203172575,0.5611453632897837,0.1869335896853636,0.4006017258170882,-0.10347017542090149,-0.06487001071552723,0.022974105712554253,0.04205130832165293
845,0.27501372788438055,0.24185056985325032,-0.26089292338106373,0.31053865854267393,0.23395754267823185,-0.08417891571780703,-0.19567178073345584,0.048418260223786674,0.12787983090555988,0.09892670391507088,0.19799846171187263,-0.04693068281012394,0.4455944499953284,0.21781015800967046,0.10304113458430038,0.07360110385407279,0.15670911251286973
846,0.874523150438384,-0.0030598719334408316,0.39096949337005593,0.5105758017641661,-0.3718423771208559,0.18668007377330023,0.005169852410660244,-0.04538704312831413,-0.09714475970879345,0.024406105133026493,0.355073964073535,0.3305091004000071,0.5569329242264648,-0.246023278873846,-0.02073871481096764,-0.029680462238063903,0.14956677270984858
847,0.5100102620576359,0.015971134607805734,0.13242407727825622,0.12389941991210354,-0.06701563151637725,0.2211385741886123,0.1901250685257231,0.18141069148365815,-0.01872348367883698,0.1602399761215795,0.1882176526900472,0.09562393978438231,0.14760436881813735,-0.17392707701365767,-0.14536143896619835,0.04333727706415184,0.1220174870673977
848,0.3648744076231162,0.34342646217838496,-0.01628559255808749,0.1015943185971812,0.13030374742807277,0.28667888938837066,-0.06951352474562462,0.16592700289521067,-0.07066784706132076,0.11293875088477945,-0.20535274008458249,0.5793427173608218,0.09004305927638333,0.1776169526838241,0.11019210973415139,-0.10629703423484374,-0.4260345743094281
849,-0.246023278873846,-0.02073871481096764,0.18996023334588819,0.07004406608160774,-0.16418689752345075,0.38394456914269876,0.11240187413895551,-0.10779696429328764,0.22342416318361763,0.07008561531728158,-0.12319514448977624,-0.06574295470794776,0.34385555108441634,0.18533780760642687,0.16500535895414353,0.11298577658039052,0.1593491945626654
850,0.22353226918003677,0.31634318939043543,0.1452137764050096,0.07004406608160774,0.05316462727074893,0.5077589261353112,0.27800976640018904,-0.06092265305807112,-0.07420667902913211,0.4772627981074588,-0.017093960217367823,0.20446229175264322,0.077208066716257,-0.03473222436348715,0.2269899149422962,0.1513353793055481,0.1525483543928927
851,0.16458087537784533,0.23046833214655307,0.1815822837569488,0.21715120410033667,0.013151992617316002,0.10443331001532027,0.03270878193238107,0.31800420099521304,-0.005335817680394406,0.27501372788438055,0.20689829639105578,-0.18868606439129984,0.1938649078891614,0.11596495767376316,0.23218720665753584,0.05513546681446052,0.16570867460275632
852,0.09440814158715664,0.25877643221949886,0.36206636083348,0.018964750924899278,0.22176350952506277,0.13553027194575726,-0.07420667902913211,0.4772627981074588,-0.017093960217367823,0.1431585524739657,0.12389941991210354,-0.06701563151637725,0.2211385741886123,0.1901250685257231,0.18141069148365815,-0.01872348367883698,0.1602399761215795
853,-0.10629703423484374,-0.4260345743094281,0.5984436178614774,0.15948649245452387,-0.038225245979315856,0.12200883569907046,0.1942458485822597,0.05373657295280298,-0.0481804193300597,0.15012172490551431,0.11914993570351617,-0.013910993924571376,-0.17796770742789422,0.6237727862359442,-0.0034213682837081223,-0.10107599037759238,0.18931492100556252
854,0.23218720665753584,0.05513546681446052,0.16570867460275632,0.18981378883331407,0.16929565744747385,0.016130026589419835,0.13604560052272469,-0.018288587728737135,0.021704303877180964,-0.05845547641045337,0.3308041747258856,0.164257142074729,0.09676305399739243,0.18006443606999176,0.03226528517847111,-0.44078944845124995,0.3380206448902753
855,-0.22820094866907836,-0.4077636285835352,-0.15881599178038797,0.874523150438384,-0.0030598719334408316,0.39096949337005593,0.5105758017641661,-0.3718423771208559,0.18668007377330023,0.005169852410660244,-0.04538704312831413,-0.09714475970879345,0.024406105133026493,0.355073964073535,0.3305091004000071,0.5569329242264648,-0.246023278873846
856,0.3631106194833644,-0.5872769092188762,0.3343738849909891,0.2335672723395901,-0.11006995253884413,-0.15640318226972538,0.5826515229678326,0.15623469052714475,-0.22338827283087184,-0.535203756815677,-0.18224044766622266,1.631133135384752,-0.27684410127456854,0.93613725027831,0.36905839115702316,-0.42191937147693376,0.1594097460088622
857,0.10308527413401705,0.17846779112789968,0.22208583212672164,0.10912076590162222,0.08387223257892588,0.007282743814128762,0.020612343586763032,-0.016019177985158884,0.02271247292045064,0.29107111576143124,0.1045071141541918,0.12488891724892921,-0.011185790250671488,-0.37215607382295773,0.42858710956831947,0.169608015722371,-0.08047575649163148
858,0.4323114787719322,0.40137010870007506,-0.28641930958826917,-0.07427673148701162,0.2817765778115769,0.18876158217694772,0.12025697212036957,0.3552151175162411,0.3004909622472764,0.1085302253529222,0.184785809834214,0.16588222747740497,0.17018348502593558,0.027595165892406535,0.1692395764517847,-0.016804451873613534,0.004656571040100282
859,0.3638470451044476,0.20503724985454205,0.1459981126354451,-0.09139857051369302,0.3563536013904831,0.2492544554621723,-0.1378062638889054,-0.2005062652564799,0.18019128493810643,0.2685197814770018,-0.053115559140665666,-0.37717238805262293,0.2565974639919755,0.1570198042576097,0.15967623071216216,0.18518734134368978,0.03957451191768845
860,0.5826515229678326,0.15623469052714475,0.19920011461103831,0.054753129013971114,0.22470285204137724,0.2032151590447185,-0.20300578487782478,0.2829097843134919,0.17218260461239776,0.5077589261353112,0.27800976640018904,-0.06092265305807112,-0.07420667902913211,0.4772627981074588,-0.017093960217367823,0.20446229175264322,0.077208066716257
861,-0.006068095610988907,0.22353226918003677,0.31634318939043543,0.1452137764050096,0.246515426242668,0.01770617465262488,0.15591559768791044,0.06181623550682581,-0.032007325327046816,0.09425897787719907,0.08884695233171495,0.1173861637279716,0.07187542666856812,0.09364824897947188,0.26063328665288116,0.13490246113837479,-0.10690798536618025
862,0.21109509114465294,-0.12014178626365916,0.1636217548875396,0.3461298946903398,-0.2333565673052771,-0.30008190849311206,0.3332262163068803,0.15339784011706106,0.17350277886178694,0.14443373400405532,0.06937373250251755,0.1938846693083236,-0.020397626293515884,0.056241500047262236,0.31501257601781585,0.11443597643552295,0.32466681415976595
863,0.18006443606999176,0.03226528517847111,-0.44078944845124995,0.3380206448902753,0.12849141162106129,-0.025839607220092212,0.12087353560604029,-0.06287418633695564,0.020789453641837097,0.4234865458933099,-0.1161805714536689,-0.04633283163100682,0.2136761375202918,0.07494596567037431,0.10373223403568727,0.18145219611393124,0.23769099596891313
864,-0.013910993924571376,-0.17796770742789422,0.6237727862359442,-0.0034213682837081223,-0.10107599037759238,0.18931492100556252,0.026950214585079065,0.18096547976886537,0.39861970155369486,0.3322918405849832,-0.0730539224471404,-0.3276340921767554,-0.560709760652686,0.014662593894547743,1.4080315384750042,-0.0935952072658686,0.19799789212246702
865,0.07156915212888351,0.03981403283697342,0.001220357624790931,0.3276628346230497,0.019100224856819056,0.20435731266315316,-0.18873985973198337,-0.2630977126021474,0.15538551639601741,0.29502436812259675,-0.07973305727102308,0.19799789212246702,0.22952809153640188,0.1316938542687793,0.14457497153757373,0.16150134876585814,-0.06312307287399964
866,0.14738116301118354,0.15057350604539063,0.25202439925764925,0.3540554860126552,0.054753129013971114,0.22470285204137724,0.25401055696593045,-0.056558050676630466,-0.21754472327174948,0.11712542482710067,0.13726845392845502,0.02677970660595579,-0.19567178073345584,0.048418260223786674,0.12787983090555988,0.09892670391507088,0.19799846171187263
867,0.077208066716257,-0.03473222436348715,0.2269899149422962,0.1513353793055481,0.1525483543928927,0.05451036815254353,0.10581675702611819,0.21836952852283753,-0.1975496083240688,0.06599459167266276,0.2140158170798685,0.032016070946640766,-0.2056916248099073,-0.09977122531837382,0.2566705868769431,0.05332100360012209,0.1334798000593729
868,0.15591559768791044,0.06181623550682581,-0.032007325327046816,0.09425897787719907,0.18704035057159146,0.1166120799555511,0.10308527413401705,0.17846779112789968,0.22208583212672164,0.10912076590162222,0.08387223257892588,0.007282743814128762,0.08272429492143678,0.4495007379400005,0.2933092651678347,-0.07857167594071549,0.2854839681489928
