sim_id,year_1,year_2,year_3,year_4,year_5,year_6,year_7,year_8,year_9,year_10,year_11,year_12,year_13,year_14,year_15,year_16,year_17,year_18,year_19,year_20,year_21,year_22,year_23,year_24,year_25,year_26,year_27,year_28,year_29,year_30,year_31,year_32,year_33,year_34,year_35,year_36,year_37,year_38,year_39
829,0.13687679135835817,0.014814309228464495,0.1538686634790749,-0.004438327689268884,0.11469902108746477,0.05671455296374317,0.35641678991768333,0.34265326766475335,0.13428301597552417,0.22107507200815557,0.012482073938266725,-0.19369901234443265,0.01695926731786157,0.018549021792462872,0.11058324557061128,0.05889784023338862,0.0991682899507853,0.039240891696462166,0.33751108555773923,0.24754640000124373,0.1919054094796664,0.05082694429146262,-0.08179069844521114,0.04192251269575964,0.06032627718898986,0.13166725981724503,0.1406299712807053,0.3531373292789959,0.15416828534709448,0.07497652507795749,0.005554603028451899,0.014970310750653137,0.015437599087549048,0.014595160109588834,0.0881033619585101,-0.09335162411911169,0.21806940189014878,-0.135792083020972,0.250373062625342
830,-0.0012331507578678957,0.024783273682245976,0.1241976761510728,0.3161598093642326,-0.13902628672557327,-0.10185252363477715,0.030254686650514007,0.1705060268861649,0.10407591120557402,-0.07074677900831361,0.24431279187323152,0.24804485755273564,0.07613737900286166,-0.1345565410101801,0.052641643962958895,0.17179824535879584,0.2656987295544124,0.2781835033263724,-0.03893271759284489,0.014102471629763524,-0.032232445111298746,0.1904802714369862,0.1292259666511415,0.154155901264726,0.13998342687962628,0.11501709837837426,-0.0949701113093423,0.05716603977471579,-0.014461737579597234,0.09333226671495676,0.1357351231856676,0.034263514565799014,-0.1310947169319422,0.12394918448089798,0.32792668312915585,0.02201574681904872,-0.030730810861095637,0.12424389070298147,0.1323929400785473
831,0.19848924195640794,0.41972500566098603,0.11676780371353357,0.14683196672772159,0.2377939832641316,0.11704533404851758,0.2737707890675196,-0.011610448729130862,-0.11221990767879442,0.023930921928046578,-0.04781670517939529,0.13863252980200258,0.4456019743914956,0.34039170710839817,0.14481924134203594,0.06801126574461724,0.4649066795912282,-0.003750880643733745,0.050559086495109096,0.18985044760130498,0.03964492445959933,0.11938843973596858,0.021169925630465602,0.18861626342399251,0.32838566576043604,0.03825428234101835,-0.03622974032840087,0.020267499185729454,0.14873182708285504,0.34292635925131787,0.031988519679783556,-0.07389491385463565,0.008680195143326186,0.22216970190366148,0.13884946267936082,0.12021630364671698,-0.14802939216932787,0.08281638813129244,-0.1038465263169025
832,0.3494363280951238,0.2527908536319434,0.23685245109832098,0.27370141839221573,0.0900877631522985,0.05350122065191476,0.12380648216231926,0.10536260696839173,-0.060906052655812726,-0.13172937066306722,0.046405733195199916,0.13759729982594782,0.2797387887628857,0.20224300000797601,0.3769593400561031,0.14980053475214228,-0.037491067812681744,0.22506642602372073,0.07062046125318444,0.31168831399779884,0.1422595537805189,0.0879605716978793,-0.10424383112482405,0.4313329221766433,0.3046261194844637,-0.020953246601515096,0.0025417447344349142,0.01849581580718329,0.32583519598843647,-0.19236820064191817,-0.08857508189818852,0.02445471827512935,-0.11558776170593266,0.07341964482440866,0.09183817973749298,0.042890700985041,0.0941931439800463,0.08275955519536038,0.044297959428236
833,0.21017485601915342,-0.056091923977812486,-0.13337642481061263,0.2335318923852434,0.24351589896095427,0.4091260157514698,0.014263800080610345,-0.033235671710689196,0.14964710541917614,0.1270344665360239,0.2816405655940184,0.191374380212467,0.03943504013224253,-0.24127487215819743,0.03541677082898076,0.3030080042668748,0.04421444808327091,0.07000257400228649,-0.005059249315666481,0.14270663727773703,0.19125789866801113,0.00025773499620007634,0.11631570211819553,-0.14848559914877912,0.17410270410879014,0.1083613611511347,0.07925618558116576,-0.3369796973625139,0.2670487875009866,-0.03140214613403591,0.1109203794627105,0.22213144461873569,0.38559276396432374,0.1084995922368388,-0.05914101710027597,0.13727862302104854,0.2301948915060117,0.3308650895509375,0.14046436777793447
834,0.2056753769535442,0.006135898692312791,0.21957211203509663,0.3863850882013462,0.07704250760029807,0.19332721115161156,0.05783642610310458,-0.07831995947422943,0.01813005534125134,-0.09478660689308127,0.09504413264757128,0.08458466533574849,0.25825816794621725,0.3190229175625361,0.10935675017255919,0.1426676985990587,-0.05985628415097555,0.33066823502446185,-0.04567608756251551,0.0063934510812115875,0.04468151074887183,0.11547640797550351,0.23847469222778428,0.017162326317522014,0.2796838874948293,0.09954696600991753,0.05129252934472994,-0.0011431010005819031,0.20797600428029916,0.1370514313632043,0.09493402357965608,0.04844746905254893,0.11685850425200517,0.39942990690419267,0.1597381862077094,0.1984353708463802,0.1577093893488659,0.0700953005214826,0.08252305988755482
835,0.17805682534810785,0.03784676899806727,0.04299269480907242,0.08807340128498153,0.13129142711621355,-0.11190591348961088,0.09761123135293226,0.2999300533786078,0.16035423122082726,0.0639524628349395,-0.11357819087036425,-0.023819864487413578,0.040583011574009786,0.09025765618368276,0.0502594769994833,0.14243635009025768,0.5266131612697567,0.2895948064128293,0.17543556890794654,0.03094408439995089,0.00566648293109373,0.052875608170736665,0.21521225180388837,0.09545392419169074,0.4394538435657025,-0.014341281389963934,-0.09101497792794078,0.04678607177094474,0.12753725779257752,-0.0014322824236466802,0.14798183417661326,0.12837963216793669,-0.08410352249193565,0.1481757651186657,-0.01208515595746229,0.19407565340160193,0.34534602079193766,0.17180563462268683,-0.1298328667653902
836,-0.13187584818371378,0.19252702295410695,0.10249258119079263,0.023654231644020918,-0.07331500517736533,0.3303509815249923,-0.05857998771711226,0.06414963935321061,0.12843355018864333,-0.04667279430120741,0.23389441385672072,0.1390533687745863,0.14627587585685387,0.13205668824814687,0.02612179460934838,-0.09232705100095873,0.18585402896414438,0.16403508749691809,0.10678350617792032,0.3417032979859487,0.1809470569082885,0.04642000717204042,-0.09212289267287266,0.03220683245527067,0.06025756993370357,0.2816569921614409,0.24148884582341723,0.20200383123801613,0.10064064294807085,-0.04847777477979831,0.2007211495387735,0.19753288058011642,-0.02036508822330263,0.07250285166192283,0.15637524465265273,0.04267032101689727,0.031719491377404596,0.10482950002584168,0.14765282754690512
837,0.011731826583357918,0.0793518611048929,-0.07891925333418426,-0.10856005298584293,0.34056211941065007,0.0466547918231357,0.02008719624422195,0.08447470682872082,0.14734917721616791,0.34892000198988216,0.17756382841846774,0.2491097046438977,0.11369522329560189,0.058118286189746904,0.05424492534327929,0.11652680459055986,0.14167143893544099,0.12157806963151274,0.00620759087681666,0.1233932088244396,0.007913787651402826,0.22240679382586115,0.03334778101936853,0.10795907372980484,0.017472158249968617,-0.054309817530863946,0.20805544033432155,0.3189710234584504,0.2001200845200517,0.056216683389233246,0.17844173998661272,0.23659820858648506,-0.09908435981080199,0.2360830020119986,-0.06725600114280028,-0.027872272232345674,-0.0056105917203552735,0.08207075115796769,0.01826528153725393
838,0.09857609929834532,0.34551115032298907,-0.06581102809851114,0.12126220096139728,-0.04521629298498764,0.3535498064442235,0.023719278197025684,0.2335769197473223,0.05428009871002226,0.0064196949031376516,0.3144329727897386,-0.007234235013526269,-0.017106145966614528,0.1372271941846428,0.09481754387087804,0.1447021874168677,-0.0972268382087641,0.22684170487171085,0.03953162478095762,0.12041000682631009,-0.09686561441480801,-0.02964983863186388,0.13300195451298413,-0.12686365513677933,-0.004129685331236699,0.11765512191851135,-0.11142417349433908,-0.03877192582021127,-0.07119234877826186,0.029388648697683983,0.26031212722605024,-0.11393897163588906,0.135782311191873,0.0013110902377857503,-0.0781336921377177,-0.04098658150545975,0.04575328725436645,-0.00869877241942596,-0.08876462275844632
839,-0.07661051619302772,0.2519844070040298,0.3090085488214327,0.14799411233129178,0.012699026980283357,0.11531807892584856,0.23561625362826688,0.15160690264283594,0.29237079986886805,0.02904462529183771,0.016838972879984926,0.042441774738310345,0.1095482717912506,0.33404657462028875,0.1514107629053556,-0.07946272351030292,0.28016986436601177,0.10483640730913746,0.15193119290869816,0.21880029157763548,0.190468777581412,-0.21180214248792473,0.14689202687044167,0.02791531212598186,0.0580426453260694,0.14801595912428112,0.2198433320754407,-0.10064082574009581,0.1110309112270842,0.02741829515000216,0.22415485936439938,-0.1907764618026475,0.06049316719099784,0.14029446631364206,-0.09933669605545725,0.05131853855296287,0.11319300501009644,-0.15994102998126825,0.45180834994607455
840,0.03860748460422525,0.19275432322330666,-0.013506744941392701,0.011680053532782564,0.1175412322062741,-0.19924218727002452,-0.055205785013944464,0.07440956866168436,0.19239589587216988,0.3602194149029596,-0.2605618981561586,0.04624023587613202,0.0030393987123025212,0.08228448397530275,0.02079521567285547,0.2906977816931642,-0.029858900408308853,0.2117892830481598,0.1297142787108747,0.07292105034092522,0.15803688418596717,-0.10900523715294763,0.3113876895836005,0.026100609996928092,0.17556608532625284,0.13500789871868668,0.19259909571887857,0.1031256972463721,0.03903412825791097,-0.11515999536352584,-0.13979604453763783,0.10841865080402657,0.07425339230883599,0.27412616861808736,-0.16837852011022114,0.09905472192977705,-0.04532597591579868,0.03413492461278067,0.18285441823347015
841,0.2744090568080586,0.046285851285727375,0.01757785690721092,0.13599378169480514,-0.05848848646648919,0.0902331801007481,0.1546286190974342,0.03503636509489905,0.11273146550313728,0.007882579864873396,0.15063618462057726,0.07104573581205464,0.1446288179237072,0.25090184364071355,-0.0349388287840543,0.1355624755768119,0.1880493618440131,0.2021442098649886,0.196268898447985,0.015110372236625702,0.33280742062065327,0.0988276148238556,0.05164291983443703,0.1915406294149562,-0.06869327415539017,0.1654935608468373,0.09092450092429183,-0.12944686767538538,0.05600842103172532,0.21254873433901733,0.3786385724926442,0.2205417780657588,0.0474094645845935,0.2124681814464784,0.07770710965030969,0.25015333616286517,0.05958575910602204,0.043508625284636615,0.08314839236836358
842,0.2965619155954453,-0.09570018815900949,-0.032435841607591054,0.12337622148522143,-0.01995380475322206,0.06497381412036085,-0.13157377072276777,0.23707615456670084,0.08705454145406599,0.13367144169608158,-0.08315543052446772,0.18928288786637903,0.1510935668455502,0.05460733656092387,0.18209194941884288,-0.018822165656401824,-0.19778689501374547,0.029090571847249835,0.4040731083044058,-0.030087932213568203,0.0389319489360076,0.0021852854020978363,0.09861047718403593,0.12327056876280729,0.04760969311925556,0.09637489245566244,0.054001300388408335,0.10360339000905183,0.21224323892421015,0.03866835269165869,0.19290872297213046,0.006007127450806449,0.3085305022822358,-0.007385626783504962,0.05036007228943373,0.15874104850410764,0.15906186885023432,0.3270125239571422,-0.10362268996100676
843,0.10159376415613819,0.135565789164656,0.12302958237390116,-0.01358762243198941,-0.1899084136549576,-0.1770012047249876,0.4321996059377564,0.4316751205278404,-0.1104276632775063,0.10722663163212975,0.03608179235420539,0.16648908857081657,0.15706882992708882,0.0607379778685031,0.19488608965884424,-0.08611134166357837,0.00023253795201672034,0.1918803424375668,0.3370717723746488,-0.16209570407919693,0.09077630951268234,0.03061374887999868,0.09851534987814436,0.28310462586701557,0.0400104110364059,-0.07936323200218887,0.07927251311939232,-0.09867130719108952,0.24229051196021723,-0.059089400906153555,0.011563118157659424,0.02773992121674773,0.14357171500809685,0.16081831340165076,0.1838064514266271,0.08157224780658989,0.012220824226855775,0.07307316987708701,0.20938869233887125
844,0.06105881815339265,0.05414326713047757,0.10906627579868955,0.17095654910033153,-0.012164888674302654,0.082445615017531,0.2117387987304833,-0.19411092641480188,0.21322035309386989,0.18809506732802572,-0.012779033112368166,0.003563609086301378,0.10494973105465877,0.017456272218760782,0.2839382024776931,0.17624019761568332,-0.1565820494348985,0.305109204484207,0.0406342252775822,0.16054202033965992,-0.14386971651196767,0.18834068123627334,0.030971409683604456,0.07214337689645012,0.11367101716207006,0.05978496983753456,-0.10517286407046311,-0.03070340094210977,0.37731928741436693,-0.12410410975859765,-0.062182875720059094,-0.10510221874191139,0.09179976388790889,0.027989595131439504,0.03519943283936322,-0.1333798077841959,0.4395537143907964,0.18591213657186767,0.029372695177689145
845,0.12761977408171088,0.05266822856607534,-0.002307383242592498,0.3033886702193338,0.17240775214129922,-0.011194614630726685,0.09347830766951915,0.057168027513258,0.059320261829736154,-0.06775531092237297,0.1070807716691411,-0.03498557489904275,0.29227189611998927,0.28935558482546875,0.19588979435056175,0.05074194740062543,-0.019906445823289265,-0.08013005082716407,0.1627688352077139,0.06277702975469102,0.06803153516823413,-0.03189958628568257,0.22725205772503831,-0.15549255961252273,0.10648957372773427,-0.039112472270735665,0.09190046774109417,-0.1557248718943045,0.2539950780417011,-0.18523301937286551,0.038630883778612235,0.0857100515772884,0.19301934405109877,0.1472719740073949,0.11747723848998093,0.07560936585106237,0.33056153223849805,-0.14856561681708003,0.28178331014238256
846,0.0756308581465106,0.2087328363759937,-0.003408209724180322,0.46379915860544885,-0.11354512275375006,0.22086435711324404,-0.052582969008969194,0.1729229589734047,0.20495326361630561,0.0731533902553505,0.09001732800769702,0.016867594659620844,-0.013930002914058992,0.00943235230104067,0.07351836617045793,0.10044187333695276,-0.023482001654452023,0.2482381862726235,0.06487716823133827,0.1166081175601934,0.09544308708149063,0.06977480300396888,0.008764158299070512,0.12014163803888023,0.09439976021442709,0.01923819572973917,0.2132516544599774,0.06650607267910469,0.014033168641817584,0.12249894501632408,-0.025994172507161295,0.008700443678129277,0.05288746574715075,0.041379998377530924,-0.0437811963069108,0.33506865186754764,-0.047323545524945554,0.03407682057752659,0.25397332866504385
847,0.22919238177900159,0.2975403403918422,0.19380463387247326,-0.08123996964132263,-0.03359205109058183,0.22791274953742868,0.1407658240001639,0.055080613599611805,-0.13975787789364924,0.10921146683305327,0.05917828596797259,0.08972649057104776,0.0729849296097076,0.06959317885817917,0.16199921888672297,0.07337271547826485,0.08076679166975942,-0.03134754693291586,0.16410478267366702,-0.07440849826204698,0.2059365233266619,0.254376225874525,0.10848537944233194,0.011269813064711087,0.18893504923461335,0.020070845392951897,0.08878424149330244,0.16086795188048697,0.024979846669359818,0.2585038875693981,0.08344376831747824,0.0728598321799061,-0.20340748953475907,0.18243083003013583,-0.1180378234480316,0.08840177635011459,0.021756396772030895,0.03605362484401775,-0.17073273190764438
848,0.04925084957549952,0.12810180681771466,0.01234092703454226,0.029102586856595947,0.3025603469924989,-0.1492867638004074,0.21908900254572616,-0.03412638620665087,0.032713660702751834,0.22787567115747986,0.0785533786919701,0.029552195789920965,0.5153643507161576,0.3182961739055248,0.15298030025632037,0.14514776699318044,-0.02986444728762061,0.059600521813120366,0.1661900461129897,0.11767374331184421,0.08235848551787273,0.12946874652018958,0.0016784680260255591,0.10200773123486773,0.37748722908394905,-0.15584758586565706,-0.04278011983165131,0.03055656800501061,0.17912272295743326,0.02228240839932516,0.09622475391512642,0.041845687424242994,0.3303682429513066,0.021921138864404943,-0.0039632046032928026,0.11154557142487209,0.009773337576416408,0.05802375962578177,-0.1535475676161805
849,-0.021888617000107136,0.08101112890994044,-0.06285029041289736,0.084211791466416,0.016461211233331996,0.17008784844563118,0.5465998999049408,0.12430357050161023,0.2264569881822316,0.09015832120899803,0.0989057810772167,0.04410779071763127,-0.02329910823078296,-0.038355723120853225,0.1261092233591954,-0.05680666265672196,0.08875037566183774,0.242840377762233,-0.004499575731901406,-0.04194878672236435,0.09163787934205825,0.1413459835965336,-0.27018854210877596,-0.16609909179228344,0.06397146643659157,-0.046517511711492654,0.06580738641900252,0.20592264948466754,0.37011883521380184,0.018640346206857616,0.04656792809692534,0.03875314547676334,0.3813992130222097,0.3078998077408688,-0.098005053142449,-0.060267855492442624,-0.12020367184376568,0.010036349075734696,-0.17327972060647434
850,0.17918643020252367,0.19419676040053235,0.14691256141615905,-0.017726533539573985,0.03554260554990574,0.20593668401648335,0.07670391562397771,-0.03220606543428617,0.06495264771163378,-0.07574668651201688,0.05618524704361971,0.463116652209256,-0.17758608887042626,0.11240066868627707,0.08472309775727394,0.17640626894922562,0.11283751964867017,0.0057641440932330035,0.04799407020808544,0.08096280449388082,-0.11259957976665325,0.00031319158759401944,-0.19867736669774394,0.003526234428152142,-0.02432111580330909,-0.05336826390984084,0.07144248732310077,0.16386384249348196,0.005332089942975848,0.36337563033779396,-0.10537553025962243,0.07060466373070118,0.3694998067494739,0.022365320329998495,0.07825920586795165,0.2940279240060455,0.058378870843466046,-0.09301654794727521,0.05863226645412811
851,0.16078048912227372,0.01322368440413313,-0.029251050715723204,-0.025105704194055112,0.1067666561086611,-0.003555565962494067,0.31459077164445604,-0.024333046850108286,0.09229576926718219,0.23647550544992635,0.11271905721660702,-0.16338136128611613,0.09641238479582026,0.00457778281739829,0.03198261083853193,-0.05311849684870695,0.048098044585027644,0.07739280392662296,-0.08216417563675715,-0.1390069102261543,0.1326932166173278,0.14974388699572327,0.21788950600329837,0.06612436549206313,-0.008957724987726068,-0.06970092016948193,0.20553043174765295,0.1699442166636973,0.36102228559664673,-0.0128044011908095,0.018481656469424346,0.2782150117073323,-0.089935484279689,-0.14233339260074318,-0.00285590188139373,0.18928244762663948,0.2523240549707104,-0.000893893863165296,0.046782629414327426
852,-0.1208128103477033,0.36770123368318197,0.3875789244881185,0.09713221989587084,-0.0036929774640412916,0.17426933721094118,0.1783464583686185,-0.008220045083361494,-0.09110901125848037,-0.05248540709404992,0.44815651359611475,-0.08204942232104329,-0.007195952912275261,0.0980445611310845,0.019675899724277857,0.01375723959744879,0.12273741219855228,0.096361136138706,0.2760373878936577,0.005451928818979601,0.10726617517127801,0.17157336766787523,0.09342393143061867,0.02573908739411257,0.06383510463769193,-0.18492063927916091,0.1379207757259302,0.13318309190194677,0.08037981077500644,0.30692224861009576,-0.17974716796700252,0.09145487291670773,-0.03618367282875512,0.12863162514139703,-0.15931196146815696,-0.0042960987572032705,0.21795498041531558,0.09762912372945243,0.07307462425260414
853,0.15062092960361673,0.1746605671510162,0.1174721764633031,-0.05840351252201825,-0.08823166326978105,0.2388497578910045,0.3546009759891098,0.46968664165734797,0.20162364499154206,0.06143870607488999,0.20071543170883355,0.05132584271550655,0.3105678113515302,0.2218185510471118,-0.22953617268315185,0.14940502648688603,0.09959015395218085,-0.14487326070134898,-0.09397521512583706,0.014279011217059434,0.10316859799562117,0.028264279781442747,0.15758698713009345,-0.17304958759391753,0.03506095652238295,0.08057062794313774,0.16061566956342643,0.031781331375410504,-0.11955441427027347,0.23051350977679208,-0.014644583915226717,0.13404884038182008,-0.030666015938480617,0.037459898950187975,-0.10535088677427729,-0.07272697926958249,-0.06253107644084066,0.1316308800730701,0.27657848988059563
854,0.29031255730537553,0.08988717713492655,0.05652584457759713,-0.26619618389917343,0.09440889359885185,0.055517860261985685,0.09628577689235929,-0.010894356814344919,0.1509256280309541,0.27516643329318113,0.0693388106027013,0.3643733551301047,0.2415837703263346,0.24137938422356786,0.11935413645276238,-0.17629873298583043,0.10190465419866501,0.07562677198989753,0.22598909532491285,0.10459934628999967,0.09255911411313478,-0.14417602529549178,0.05359970194923669,0.14691423595295272,0.0881566261625728,0.33274992289828065,0.04073707321236064,0.08549978157427862,0.062289521678234205,0.10027177848338709,-0.03108312256803991,0.12489882515724826,0.06593490631223031,0.13262980447395867,0.21752749117334602,0.08645879292504732,0.26023092963681194,-0.05397624930192246,0.18145231947851959
855,-0.08413784162759164,0.1383555540353092,0.07125484992458353,0.019951298525535677,-0.12199191424420364,0.17470703095591,0.27202508539605863,-0.03298173232116308,0.07656473262777519,-0.010144138168439842,0.018152527456435585,0.3195433508252168,0.16718034972354823,0.06809663643055663,0.010162704955528179,0.028296190777406638,0.29584444820873523,0.19099125226439417,0.19579882415099203,0.15227156239014716,0.23968122557579052,-0.1908460822003899,0.11199642609725835,-0.06568339280588231,0.10925967280613502,0.20599730408906058,-0.023335533370581252,-0.08393008496943422,-0.08004697474017064,0.465917075588141,-0.0917523802156166,0.1564459931867439,0.34320862297020893,-0.01910386024461508,0.1304011723937326,-0.2246742533533862,-0.029197576800392477,0.047575024942891675,-0.025355660147654002
856,0.10820408141390447,0.352473320793248,0.08341887901042999,0.019330743537435247,0.0533096479665478,0.1670651716358691,0.036794442560228235,0.15758144232125093,0.11697040871214481,-0.1990529818865906,0.022106494855783865,-0.12772824752686773,-0.08876338205556522,-0.11705789198804384,-0.057876493186669764,0.08260097523621313,-0.018660882597304917,0.23880805058922516,-0.026056351797524524,-0.07487877569089607,-0.12479768792180368,-0.0413893267672506,0.02217904848586305,0.2721909605975097,0.03132480081621836,0.09502284887908519,-0.08855735369527296,0.16734512812516855,0.19409579477445993,0.14643964916293584,0.1785893481047649,0.11352044809576656,0.1873047419644822,-0.04190904273738172,-0.16005313673383648,-0.05044969534251276,0.10953576295341105,0.3873339738110493,0.16752133217493248
857,0.2612988874808,-0.05128828733920643,-0.006067289869019055,-0.12888374340159747,0.09244261098477646,0.1415749107398625,0.11985050965156141,-0.06390272027116428,0.031686013958693415,0.15773438860235567,0.044924914557324946,0.16896958311376675,0.030876564304487264,0.0458285158190439,0.16719808231992306,0.03632498612141655,0.17099888266840724,0.07894962039016007,0.09660184247645232,0.15924201445093145,0.04620036684465956,-0.05158641056501323,-0.18852654270556934,-0.01509897266122151,-0.05079259506676681,0.09216364396704035,0.18964773923515343,0.06038195393120671,0.3315765753146951,0.04877727320100278,0.19026824561576983,0.09585034029182915,0.10414193021451679,0.06378686835675995,-0.18081800132936876,-0.02369714900028108,0.15610410837655464,-0.15976739967596798,0.11800169724135667
858,0.0634717120708912,0.1684668653231738,0.06521226007976755,-0.17727758475280386,0.26387233289147205,0.035320881670658055,0.10520867582560811,-0.0034485647326832902,0.06218615277532047,0.22149983726827016,0.30643064430049827,0.14653716845521192,0.24815313627646796,-0.03863367171449972,0.027541801291919965,-0.25314866979076134,0.16323804852844082,0.0935739550575947,-0.031164000854505214,-0.0785263994066342,-0.004623621403786249,0.3476313579496775,0.13412623228937548,0.3251973322825332,0.11534796280082471,0.03677261434673551,0.029111436125012435,0.25729361287552144,0.11791078531837673,0.042819537685668596,0.327316359149354,-0.21255366591245473,0.13400909785187087,0.077515811094091,0.4760905150902226,-0.04055081505656111,0.1255208963704897,0.10539640136122075,0.09510038519874153
859,-0.14791260041669974,0.2532542863874132,0.15071481479986715,0.16996423904312175,0.28603393284337386,0.26775822599310395,-0.06098962917960593,0.06428772156699192,0.24059856991907425,0.036573666100115476,0.2705408661771431,-0.016140538060577803,0.38177740194896903,0.19801697827538622,0.16290269680929104,0.03380153012191145,0.05633933899469601,0.05711835645732455,0.09597412216019197,0.09073039780388426,0.0782209201210986,0.02764116933812355,0.01657205145455376,0.07821209499628456,0.14183862181963036,-0.0202148825383609,0.08823218677098099,-0.06285407706303814,0.1521039034679026,0.3798883407820366,-0.012343138355141114,0.3753281698401494,0.25392315127637555,0.01764374904662369,0.07925936272589484,0.12356631307076626,0.24345684632737274,-0.049669357500829237,0.10449616068760736
860,0.2631877897323769,0.023840708153356482,0.06344814265994092,-0.012829298505675046,-0.11438699811285946,-0.07159125800308996,0.012529196421322775,0.2758312061492645,0.3374806527635821,0.028863360139703698,0.041251613993857905,0.1116025671321379,0.08214741976100548,0.030620878917234418,0.14154404250562203,0.032211590830271364,0.20757372849460598,-0.05316787859675587,0.03148697616480867,0.36865993571616706,0.08981666515850195,-0.03788529151707232,0.06458539299007238,0.14033853986100997,0.16285973736533466,0.12047727900274796,0.3056528666873175,-0.017456104849363774,0.18061807823870768,0.01950162583047277,0.05188576998837968,0.2660544138165244,0.09769922505138973,-0.13325094390725645,0.04023578871945799,0.23885007148934156,-0.02131607008322134,0.022818371632354895,0.021230063565738533
861,0.16032570601766638,0.057335110439979076,-0.07362970610169961,0.07399061754508107,-0.10777752400106322,0.248159037626134,-0.012854365126294454,0.2494772015657516,0.353959134751755,0.07246248946702516,-0.14919795907170408,0.1500780545356759,0.23459603013965902,0.037583072589506106,0.02788163360323792,0.089040435644544,0.06540152376763331,0.0958085900399046,0.04614396237139973,0.061346246494443424,0.020737869872298864,0.21325650928561846,0.10657891937424768,-0.03712388430869684,-0.22647504222507964,-0.02879547590193854,0.20282968505678012,-0.0115317821003178,0.031109177817159273,0.03235146271164768,0.2938953325452973,-0.034631760925923794,-0.10307203639716478,-0.08106305296536542,-0.12381407603427075,0.19574901293465952,-0.10279587688648606,0.143892542697307,0.06931651480854217
862,0.039789193493855235,0.15377841317518826,-0.10618386665874147,0.10088639599675209,0.010777402517559764,0.048898767819380184,-0.07618780553795279,0.014609736026153675,-0.05162652547706592,0.03827975784443316,0.15205653228015303,0.12821066515120316,0.005324582473928086,-0.011655295922350484,0.17955692856015504,0.25604851493161296,0.17851559444858522,-0.08571229091636978,0.003886064810799228,0.07201355899642592,0.13798149034880036,0.2818548541130499,-0.03550070237311331,0.07897745177375937,0.22088335879072996,0.0032852225773385424,0.19695240099087252,-0.04533708033361339,0.12148667634215671,0.016229158188401538,-0.11147110725244458,-0.05073580455960758,0.1327116133487709,-0.0932580466830405,-0.2277377780543851,0.05054891171584819,0.06991169567733269,-0.055260526102454355,0.47245340010654213
863,0.18482285259422038,0.09252488553211813,-0.10012429455514171,-0.02904375910337531,-0.07657945726493853,-0.04344119346530628,0.09569062393233962,0.040814545544851644,0.12331580135349829,-0.040556297501582184,0.30575445132649715,-0.03444893866303067,-0.03507951615961613,-0.0006489913443558093,0.025728963956419548,0.35060849866491983,0.05928014609622356,-0.05386115051486384,0.16168680372401312,-0.11667491339631408,0.3685617677435713,0.02133556520072566,0.00826883247259591,-0.07205784575143526,0.017454801364538364,0.14506572468264944,0.17474109045146102,0.01734156216959626,-0.19492915045741332,0.1534665570632585,0.15071649428222877,0.12215526954360167,-0.035779480320357604,0.29776832480209636,0.06716741960252492,0.05650467849796992,0.12425712182672188,0.23047667579549436,0.2707990215785534
864,-0.02855878644942178,-0.045740856771048,-0.04255392206066144,-0.01170284714022618,0.2809866806222545,0.10693406061453348,0.18067457411301402,-0.1407806108616192,0.417463708393339,-0.09601777806596656,0.16700592166483164,0.26184466644525384,-0.07905270780816498,-0.17232787926734394,0.10455877293107108,-0.1100298681575338,0.03075130879047938,0.03807780439788444,0.23213919675899053,0.17064064251671018,0.07180181772090144,0.1863650232762455,0.12807762050952776,0.14537257882146504,0.15889491360931207,-0.032117095172577215,-0.08246282855450016,0.169487815787293,0.05663305701614085,-0.05072723258911449,-0.034588863406258774,0.2286960233182478,-0.1346718547921283,0.07512906672486763,-0.017405883506503295,-0.1087452751730138,0.08710444507714743,0.045741313659466876,-0.009139885933755476
865,-0.07149569590888982,0.09499415203338923,0.08700326527311408,0.14266851574772255,-0.027997690811929044,0.13748790995827287,0.18059089476534895,0.05347588685361315,-0.045189793870882955,-0.16361936493916995,0.2732424669664324,0.16847054897186786,0.1814776967522158,0.08602960208600119,0.07266766880230535,0.1865739150351482,0.13614614130725622,0.2271455043469146,-0.08671923413654292,0.05822714245962568,-0.04350630694740909,0.21663043564073114,0.11940181247083337,0.0404777386234767,0.13768886870097918,-0.009325176781480815,0.10435015550949789,0.01022461129240515,-0.12795206759387046,0.02844892209741734,0.4028258882821705,-0.03137666404404349,-0.1336668592204937,0.19921831703156734,0.05553992186051415,-0.006248499401991459,0.059476292340693515,-0.023484796367236438,0.22719423626373803
866,0.13460281713059574,-0.03241771120442116,0.46246277645329736,0.011702189776675587,-0.14953069916896677,0.2609520030478365,0.06489533705523343,0.11367019871439599,-0.037460463988639114,-0.012802310637008318,0.15195876938053043,0.39497175820191743,0.15136959434720287,0.17545835800730125,-0.06952754648084847,0.2538998927428484,0.08899657353005108,0.04233703151051693,0.09660856822971975,0.00168009150299131,-0.0664195595890229,-0.20925705021762253,0.10704042451146756,0.15578910466912776,-0.04349616890770258,0.22889188865313614,-0.021565593991898835,-0.018616679444605433,-0.12385398315857887,0.12195079909467821,0.20416307862524885,0.11281853987570223,-0.03330325000239942,-0.030589420456420657,-0.02584547875801768,0.3351208708514082,0.414942364893061,0.13413758808199372,0.034927892382613734
