sim_id,year_1,year_2,year_3,year_4,year_5,year_6,year_7,year_8,year_9,year_10,year_11,year_12
758,0.17224210901271908,0.05504614872512015,-0.04198318947547797,-0.04819983051250576,0.22884329069976594,0.017117820561134423,0.007884278680397871,0.4687621686367289,0.10943943233230957,0.15571323410195825,0.08079998616304196,0.059021066260133814
759,-0.06216172054340363,0.16432948686759197,0.1026424614173631,-0.04337961330905815,0.050229818294246664,0.3334562904110989,0.10341175180570183,0.07126146952633183,-0.01924176531400701,-0.011969628249047237,0.14030268474085794,0.18803216122319655
760,0.0919172153783474,0.1963711151597014,-0.04266556975223368,0.01020064417794897,0.11280108250155885,0.23382392653869455,0.0020206119985839432,0.20173520312022508,-0.07260292668847368,0.2259566132814823,0.25514864939781967,0.022061850478567013
761,0.11313292304750733,0.17121640205647282,-0.022553946460052154,0.012327543334061719,0.008142083363676944,0.1428159136183791,0.19841597880619632,-0.050662325977550604,-0.028288910488984187,0.1578357700934223,-0.016332012501555027,0.04083653181625868
762,0.18423549241562198,0.07441070829120933,0.22028566410937178,0.08116177990909179,0.05248603804937102,-0.02723090435577946,-0.19520687473717047,0.016716327093777572,-0.15357817260500062,0.18190144197325542,0.17662877443545444,0.13169095565560918
763,0.23320316551985143,0.3983558651255388,-0.14417906183878937,0.05014699999917105,0.18520897847638285,0.03684079158374742,0.05280105173250926,0.22769736473058466,0.14162497072401958,-0.10365965762522622,0.28622028650710973,-0.03678756735112798
764,0.09951102995419747,0.14936507690892475,-0.13690528358097176,0.3279697445413654,0.16395698286291926,0.12295440232393995,0.18187844534034747,0.03806706673508842,0.1689883098149081,0.16095842699320517,-0.19142457322050643,-0.08235663568447738
765,0.20519925371306913,-0.0641916896575393,0.145616986500974,0.045184341748099266,0.17195175074046154,-0.14734176639279317,0.08547796475582992,0.07000672792721496,0.10749109093998688,0.10114986342426557,0.07919272835127389,0.1201873676301437
766,0.13619250883049672,-0.005623867446312603,0.2825048000645938,0.07048854208107813,-0.01110142411398074,0.16283257028173082,-0.11186492384032143,0.22337684302272298,0.02125932152012644,0.07490466878194124,0.07074557444523544,0.13213906252342023
767,-0.01868361439669819,0.0028137625685389356,0.11222243621459804,-0.01756436733975497,0.05473596212923426,0.04185324346965413,0.012174794707113579,-0.031224847587238425,-0.047912315077230594,0.0024604832932271226,-0.09340453007866079,-0.08461868971642483
768,0.48693542260957035,0.06215419811323253,0.1895230213649306,0.09863849538413194,0.1616825684563945,0.07783384299164253,0.2033262437498522,0.08882630633919741,0.10045063059253634,-0.08896285013761951,0.20044132846349227,0.035598865933524015
769,0.0591252742295485,0.11912461602294688,0.09655945097760688,0.06089490372839679,0.244574386093789,-0.04515309918503663,-0.1735238948677802,0.02266551016944085,-0.19594610724578432,0.039990075047422025,0.246448989868832,0.2907952608358637
770,-0.0702307977266704,0.11843807045962707,-0.08421889825028517,0.11021912742344364,0.26530343577240423,-0.013194990634186277,0.29201104270253997,0.1039069581502694,0.4847302451485589,-0.007836779641025027,-0.04233318291721966,0.2626667337195483
771,0.20032568267091388,0.1560072532934289,-0.025546090368091967,0.09505391056157375,0.006746430051839836,0.3048283464942412,0.1645286211333048,-0.008625063645323672,-0.02881906221002395,-0.10163692322973605,0.0011698378740145898,0.07621236758944017
772,0.13786839483594493,0.2353880012702665,0.01688623314784521,0.2650156714908447,-0.16087550825111885,0.06867770772220405,0.1729869093961236,0.015387427013483501,0.11506643622109247,0.1992213420688711,0.009500506367320583,0.11101463614776219
773,0.24463650743153798,-0.06774415054987037,0.24673080673359338,0.06716960037571451,-0.09687058841667284,0.13639245213597295,0.18007791389112637,0.061276604227219256,0.13325757895931756,0.15454286852953825,0.09520080175174872,0.10541576681110931
774,0.2084766385542327,0.1982470398699927,0.0869730319452886,-0.13697997729588718,-0.07375139291776278,0.03743047776548236,0.25675095595256225,0.15913396618816944,0.3607740349400328,0.15433517916583384,0.1488328824868006,0.04620165862813708
775,0.27035125964851825,-0.08095707879980862,0.13773975301824093,0.07022729665816985,0.019758593119319823,0.2270460711577491,0.1857104234580078,0.14589393059820388,0.04734560745128946,-0.0917345755345026,-0.07955495843543736,-0.2081781002681229
776,-0.08062916381170793,0.13163753539311296,0.29756158555198575,-0.053930912166531786,0.2713501157879348,0.3812313693946683,0.25092123023102886,0.34958097863273174,0.08555886737581186,0.024232986068311257,0.12892640978783332,0.2323010233416125
777,0.157195349106926,0.11815607327423061,0.20875018351906682,-0.021588319759202834,0.20738151886856526,-0.14885674785772685,0.31078805769819984,0.3057194510666943,0.4720393770768898,-0.02383394079588974,0.018217823131081223,-0.03948318896735137
778,-0.0901143038803216,-0.1851933150132954,0.2085400357343441,0.0635979069120245,0.07516614130034172,-0.12881379324871722,0.11439100926165935,0.41408635579947095,0.11598913012961187,0.2162876539524481,-0.05702899916083115,0.2544520077187098
779,0.089483763504566,0.11049456592763662,0.14543654807914308,0.06005469811316,0.19337702295386494,0.0791918719870417,0.03557765976638527,-0.045789068383671916,-0.055334362413910876,0.2209246058878771,0.2562286237646565,0.0807271700740142
780,0.06909610646971709,0.01818871580442427,0.12098571492377941,0.3086080395790789,0.13353380021417416,0.0234091679574,0.2541699917613067,0.2075571362411377,-0.12623869127544096,0.03352515987321425,0.2858323190667609,0.1539079030063153
781,0.08983597588694048,0.15833766781538983,-0.053778690571419374,-0.053030903897397175,0.08234874307632767,0.11557057202995447,0.35031163374311225,0.08404881525062735,0.14280479957023928,0.33916358083026443,0.01934039845251667,0.06191165051446501
782,0.10483949854304386,0.13831298611741683,0.12300737659528127,0.2023534382769221,-0.05621132784681915,-0.07136207197564415,0.08616811134608904,-0.10775946023095206,0.3433045768794287,-0.008507609212179634,0.019583737182534255,0.18260673403375383
783,0.14114388160675784,0.17710278487656028,0.0903905139790735,-0.07484736955784144,0.0708805732358182,0.0042996259909084955,-0.11859209853579944,0.05095005648985507,0.23177952328416418,-0.03115066737426453,-0.007914366200067136,-0.010701333130810786
784,0.19880048220375435,-0.16123896292373208,0.15492574207151266,0.10225079921754165,0.07375603698100064,-0.03482296167026799,0.05083085537459908,0.3894485226390998,0.11670533434188046,0.03187345042996581,0.20712221403603293,-0.07426537052062188
785,0.25228212212176615,0.07070923566372755,0.4962475873203427,0.4413583912954031,0.17151010912093123,0.14795672792041992,0.032059987315500305,0.1696788635704085,0.19206919620287288,-0.087460503721701,-0.10440990798905192,0.16289816827569958
786,0.008838915607305431,0.10657992405898908,0.10026837025378854,0.10629889467395759,0.050285730943688156,0.17185749699679675,0.30104482135588695,0.33265727589575333,0.03365085813877067,0.0984085899649969,0.09379596412910707,-0.10624556026498444
787,-0.11259526992515911,0.06385218821265326,0.1458521612998427,0.19162249979269963,-0.007130238102491693,0.17228110920584783,0.0625598875726614,0.019480241712316992,0.22257943369385003,-0.1311743834017005,-0.1966635805210072,0.3782224336104736
788,0.07208353663880929,0.19119340018624342,0.06396901358126872,-0.013407032855170198,-0.06971507068175542,-0.14376255253112058,0.10457892258066503,-0.057382976061104096,0.06139255941201638,0.11637826995464384,0.06772430836588206,0.08911632071141473
789,0.301163935595153,0.11714788914948282,0.11084179371694103,0.05437483057319148,0.29347309883606165,0.2684172193408605,-0.0004089770690973715,0.1315332908492013,0.05848451739098448,0.018841871365286478,-0.03953619045066714,0.35506405855401457
790,0.15598686822783092,-0.17668995891760697,0.23394252607313315,0.350513776823389,0.09528017842645387,0.07061711582597563,0.10027844956071008,0.21472639850742348,0.005824420876759939,0.13546401820791765,-0.10951776966893745,0.251910745683978
791,-0.0660769788970218,0.027720034811337113,0.13510119056457004,0.22578181593269098,-0.01672992554110464,-0.012235931220239138,0.3048988894634672,-0.0067507849042504064,-0.03014691048076279,0.008865492933110009,0.17367963712279688,0.17688699787006912
792,0.2242680127056158,0.13665863682763213,0.02124347957818773,0.14046462866515608,0.18579751712406267,-0.07006545386790042,-0.004627596696172853,0.07327233784147213,0.3261684618618659,0.035083686360719124,0.0857380849365299,0.0829682652716972
793,0.12934946547216053,0.16967312966728598,-0.05388364541144075,-0.24977278449083085,0.1896966441935195,-0.1753383910808528,0.12015598704549957,0.13614734255927585,0.17945082834161408,-0.05630595434705721,0.12427774745332476,0.1748351536358963
794,0.1776701869984345,0.26371657913452706,-0.05055805007330649,0.008532881958319027,0.04085498208334104,0.07167734304300377,0.22794576136021916,0.19874063482684967,0.09303459124401181,0.3482877634907253,0.16550095703272816,-0.06889218504759553
795,0.2727408912606797,-0.08597661438595083,-0.0824126508570352,0.022299295750004333,0.015117694997976105,0.06271520382461793,0.07812350948522262,-0.026180695913980978,-0.019780532450801358,0.17301977536094992,0.1177759496225752,0.045723126080238874
796,-0.02998151691965345,0.08010820522733297,-0.05133830340689105,-0.08827181712746024,0.224504905134721,0.17594508493419903,0.03099199473926273,0.32119965967494335,0.06341104695672772,0.17154723210991696,0.14824389505094748,0.09513955828363918
797,0.09721595620689949,0.3121953921791296,0.21402157294424984,-0.14745321467565953,0.1660376325962325,-0.18361591724388526,-0.05258387901523587,0.1445984793984214,-0.058053056280410575,0.2677857677450637,0.03295074855007285,0.1670187316531384
798,0.12393630812959522,0.19878704599082164,0.2807121006400375,-0.1008839204009293,0.07559503061762807,0.11100571007753657,0.2367539628934856,0.16208124930178935,0.046076452257018286,-0.08959220925688616,-0.11696506585957256,-0.0362508838654203
799,0.10816092543905653,0.10498170470720702,0.30125926085072585,0.12440921129262694,0.19604359697145557,-0.0928403662725108,0.11755015095490728,0.015681164022704808,0.003479077807648334,0.26871033069176664,0.08046927890130551,0.07116354855517937
800,0.0826891132244143,-0.08906238627329266,-0.12032807815844815,0.37877515140130713,0.08978238771193459,0.08075156321851185,0.11311032683397526,0.021020100872074066,0.043687718062912495,-0.031087854160832595,0.1289255948813457,0.0603832196394698
801,0.23404854243167517,0.3188420587245737,-0.056344678993967334,0.17951365576421474,0.025964636131400987,0.4250671676583315,0.11065587123082943,0.2252954924101791,0.01633546711809264,0.2703724978351403,-0.01514752284932741,-0.07726695547599305
802,-0.20808949759331463,0.07348129564985606,0.02620088455012115,0.10506776076126378,-0.039171892492380844,0.07549979270791862,0.0744754982934619,-0.06103909667269525,0.3789926669696102,0.4328460746032565,0.11963546453132268,0.1590276357337106
803,0.17621484434589596,0.18623997906184453,-0.022513081551001624,0.12282018590023203,0.361987860009374,0.05979993970264874,0.0486821417634693,-0.035615237540059685,0.02719304624132124,-0.1783484035214914,0.07888635689751866,0.2442695503142034
804,0.13127931617389277,0.10880087428716978,0.09377198761273786,0.09429793223173522,-0.050464249486852575,-0.1464438686455387,0.3763760980819557,0.15954170757712482,-0.17854983928831336,0.3351213025049966,0.03029361212386461,0.23018513576027955
805,0.0707242845106022,0.0005777204432313443,0.21005602216379282,0.03941478002943044,-0.20752008400310484,0.16713911433198314,0.07428019781823858,0.07659142361739657,0.042533587381372584,0.14665249254495394,0.3177480294382231,0.2356222434133386
806,0.13039544406570003,0.10017497545687326,-0.011675462185501528,0.3658132259088429,-0.1528398866200349,-0.04372010930900749,0.06398672679267148,0.10592544000267345,0.1255423624056613,0.03200613382571538,0.38673883711592905,0.27541113897336156
807,-0.14555416431375634,-0.03799677606819374,-0.08755539496862275,0.30507216431696915,0.02811705436170131,-0.10981185962707996,0.04718367711130034,-0.08025174007731162,0.09374594441779682,0.18884490177647195,-0.06128869256551506,0.12062009732256507
808,0.132766792639339,-0.00782734397055418,0.15866104687505467,0.00023337096502262789,0.184662032766022,0.0697217469052307,0.028259889500737323,0.3059875683306501,0.2366112769891886,0.04733849370270171,-0.2740084368894973,0.1265526260838632
809,0.01979885910150725,0.14494474294964554,0.08730419385002297,0.04666294052478004,0.037831163561521164,0.300586434200925,0.3159667790602825,0.28353787035315725,-0.06321839479505753,0.03283767749658728,0.10717943222315762,-0.1571089688183318
810,0.23890314148753578,-0.06214515202393911,0.22650367187244003,0.004482257065725692,0.13566333513979956,-0.13850477784072612,-0.22300574688726527,-0.02532747663471635,-0.10144590977425016,-0.09625228454243484,0.006370139686068033,0.10908385517294805
811,0.18663652084487747,-0.05393238419690116,-0.12009902219218793,0.050179886435252286,-0.0756965079371067,-0.09338126252429457,-0.000153705375482871,0.22450420036166308,0.0985985342204938,-0.19211498853351838,0.36476213043636996,-0.10914471232210421
812,0.08001354414529116,-0.04563166160596133,0.20011092537523756,0.11749881012864649,0.23702615879337618,0.09239327269265862,0.040218867805983605,0.2413674996475419,-0.17247326289524512,-0.10206718589739616,-0.1215864308189526,0.03652971413814976
813,-0.005050723276325608,-0.05054854711804302,0.16425851093247856,0.13595482073985043,-0.0030768382914910797,-0.11657344620383236,0.40214181131060256,0.10909818605964894,-0.0133070815604589,0.08660432732707735,0.11461392020006889,-0.01927849231551182
814,0.17635394307248697,0.08624952329141111,0.004098217297094697,0.23832796012386126,0.011768351353677486,0.2672109935713296,0.09167765477086909,0.038502987877117034,0.2500358715985247,0.02324550621556054,0.1535090511121282,0.2788635098111978
815,0.024398334105635078,-0.005672306708487729,0.18775584837838633,0.22242561557382556,-0.19053418485517015,0.14994130014287443,0.2463783685541865,0.002661753466343564,0.22638904844805707,0.03329653248037179,-0.009247028410238833,0.03449479842786274
816,0.18607699623643215,0.027628813678193254,0.003835764383668394,0.08240192914249356,0.196030844812336,-0.17224627595863884,0.24189032089965168,0.29412692483157166,-0.05991713751196315,0.06609459205044788,0.14023101896177992,0.09092091359013343
817,0.3717764927102014,0.09583120911865284,0.0008196224256784568,0.02143408882391795,0.12407828292179701,-0.023871296361142824,-0.005305655995024194,0.004935312720451002,0.33830664570889124,0.16870849724733739,-0.07447730029592614,0.14888360986891613
818,-0.23690977070564445,0.07766275670770462,0.16825832266705532,0.12942174214139746,0.15886545330360824,0.1108807549913493,-0.008520298123386394,0.05323174982853418,0.048244532078996816,-0.10478040300026015,0.09233430649650343,-0.04607185253229684
819,0.17807433627595648,0.454800319808933,0.43161305293582775,0.527433199339201,0.03262839570581022,0.02830546049341298,0.18410991643605645,-0.030827408831662684,0.1829681963346459,0.013020083184684283,0.13650266360244112,0.03562604932459834
820,0.3370209842234151,0.2663625450680034,0.21165472424035037,-0.07039515198488999,0.2774098357022252,0.0360151552681609,-0.08274564404792051,0.13727966876894593,0.2517043656302116,-0.09889018805833982,0.2091043707695841,0.06149439303102211
821,0.06625897009586801,0.166445273573661,0.047592476682698726,0.0031834205709482255,0.25928075481333557,-0.20493849563448674,0.24550187352582142,-0.0734693941788015,0.28094212564311594,-0.060799609431126056,0.30746014065654426,-0.12394302486898001
822,0.38126924379935434,0.11760557623213863,0.06707094741307196,0.053222026815293644,0.252314949025664,0.07254475092335744,0.1883117840245878,0.11974140461615557,-0.047387526293259374,0.36554735383839376,0.07513533717808163,0.14109871388043493
823,0.13602930472629748,0.10154637344519735,0.36863882302835815,0.1543387564583003,0.06053584459563344,0.109316214559529,0.05453229576055185,-0.049494598527510036,0.2682857908818026,-0.03171617348282563,0.28607064445266284,0.11139724706183007
824,0.22150568802783033,0.09496390221510431,0.05588495559279982,0.4785655245738014,0.04590030841479109,-0.02650519010785668,0.16118855110529084,0.3149406727339721,-0.06899420803498246,0.024823328394376842,0.2267684157004075,0.23967202614467586
825,0.18177484662670707,0.040450592954508036,0.1295925704425307,0.0047371919065888335,0.16550866939533537,0.09980972317400627,0.13930975386188638,0.06884138003899021,0.20311426979612013,0.1059315254150146,-0.0024056718302032376,0.31736645033292676
826,0.13159946016242174,0.05955348053674525,0.074140623814279,0.3283957377077549,0.10924854793562644,0.13955408577707273,-0.012322382629004758,0.04837651090713124,0.01609470229239185,-0.018741977321184433,-0.04523794489141453,0.04544310505709759
827,-0.07515327208655354,0.18090197792076101,0.2018099776624087,-0.02936964535171893,0.14493428293115396,-0.008289162492453928,0.1287291428415378,0.1449616328194152,-0.12593111087878328,-0.20991479820502856,0.14740839427041497,0.14748607613140496
828,0.07411838448342611,0.004054263158464577,-0.017729831088916237,-0.22594263440170348,0.2828707198482354,-0.19430273011763666,0.10213297459201476,0.04124733484071519,0.11189816299109201,-0.08645803139586827,-0.040002140838417355,0.12948107006865617
829,-0.07503439179464089,0.07765974536184261,-0.09819958121180294,0.08942504259518125,0.13106041363548027,0.06872430959971143,0.14012612387710321,-0.08121545929765128,-0.005720910360642928,0.01689939540133989,0.27140203887441805,-0.01189056412647882
830,0.06260710222967569,0.23472016210500102,0.08652132430221449,0.18783871266300234,-0.07279728655077378,0.1993447000083095,0.058627728774571786,0.1281172727715918,0.1542546509699907,-0.16963770496331942,0.2185894532139232,0.0016497500365484363
831,0.22111475778333967,0.020019470027493602,0.08406109089519753,-0.13277811494421066,-0.0883702736870966,0.20295157794008256,-0.05104052830744776,0.08841335018716712,0.04533858293805482,-0.08624819860659505,0.024398028340399502,0.03355994245062188
832,0.1368657050654103,0.001133478300634927,-0.024471572976175637,0.25759552900639693,0.2643863521608183,0.06599916926774174,-0.06957317450505596,0.11323629371494559,-0.008927898672627999,0.2641016576494415,0.053535906903642294,-0.024759239951120726
833,0.017243585192493027,-0.06049698741752696,0.04905767644873138,-0.10010144028038293,0.08607119769235494,0.17347461391504626,0.12351888365022212,-0.058760056499626456,0.1096320079714328,0.00357801656855794,-0.11854519017470355,0.04253211759422881
834,0.17562645969353374,0.08337102078935077,0.009859243106206561,-0.02889463192281594,0.04609733652010206,0.11573056280007532,0.07535790267456655,0.2186615287239806,0.16562308061515552,0.19317827094037732,0.01695912924175369,0.11538134246028164
835,0.060326261624091826,0.10968509843615126,0.09722476216709786,0.4364677269928434,-0.08230693073761908,0.11002663831854886,-0.0022627077127622686,0.11582388273461364,0.09570856255612736,0.28520278924015185,0.04285297855952752,-0.024115147220949207
836,0.10665658194783179,0.1004617033210573,-0.18529498794470156,0.3445881527375112,-0.05024310802341747,0.2889722981872638,0.24127165668108663,0.2648443196809387,0.09336258400496966,-0.036566093086856766,-0.028580357336507323,0.24659239250792764
837,0.007649435191221965,0.12323406229600464,0.021397882052506256,-0.004304878440457571,0.20323615474242263,-0.0473784167835225,0.0427429850240697,0.031936804764089555,0.08898910199827337,0.055392421409312664,-0.05854623628427391,0.015882348403656987
838,0.026808230835824176,0.3658498277686837,0.17890672887999548,0.05691348899976134,0.09314273833377928,0.03388659584579812,0.3149414718565615,0.046466421930071444,-0.051600076710832554,0.7633379448907591,-0.030324539291588515,-0.0046854991965255
839,-0.05313444682138646,0.12651283900873223,-0.017758128459341438,-0.02936961487022416,0.2091960646304698,0.2803175999991885,0.11303036889053475,-0.06205499373513579,0.1385998076855195,-0.009935228479954428,0.11029348063834288,0.11066777640581416
840,-0.07488410303992632,0.19508416607277335,0.07110546106525573,0.06374840309965779,-0.0627507588147852,0.20375149439176865,-0.018422529285649802,0.08375356817041713,-0.056431711022963404,-0.0830193086938893,-0.08350554504556829,-0.12844097370291085
841,0.016653115603072477,0.2606078002336991,0.2216880651146489,-0.04125342902839435,-0.03262981173995805,0.2937578059118733,0.1770747702595854,0.06949723878175562,0.018554965242040034,0.016007927307440717,-0.20305028558132987,-0.014064177162705693
842,0.3842901862891588,0.3003765403237746,0.030660504008863887,0.17759713140250888,0.1484490728944019,-0.007105714859623968,-0.04611452331705723,-0.00832502658927281,0.0901461394630878,0.2561173065064253,0.09934204761758103,0.06746333226499313
843,0.032949458666754694,0.24716195709330835,0.3100481195776412,0.10000380108874252,0.03660192210131474,0.10948523561750578,0.1480150139430949,0.23706720182307195,0.20486798484334012,-0.03097699173532875,0.05326575847746695,0.014476181485629125
844,0.15624235323917235,-0.06951284172339445,-0.14598761878864264,0.07626293830391218,0.0037339454931952787,0.009784338953072957,0.050284717804989665,-0.04720201927722267,0.07660720300983126,-0.07385727073649095,-0.07858005577292027,0.13835151111590394
845,0.02460575652439112,0.22331121799996922,0.10383859616198565,-0.024289530565616446,-0.0053143453152284525,-0.06198200198701864,0.06324944339311522,0.1367345620075795,0.06301183441445501,0.0926024283431679,-0.05472796615206943,0.2401591634855078
846,0.14319714836435993,0.20209061915628546,-0.07562764673130584,0.03654280793132769,-0.03060785433020119,0.28973039748644736,0.038526613108687435,0.40358493728808775,0.12316770629590823,-0.00926973355262073,0.2376843341169914,0.31689634699279345
847,0.04180156601535545,-0.008713823951112976,0.05704880016024472,-0.07988371703028696,-0.06580814925944811,-0.1839461237065415,-0.00980041573617385,-0.09301395990905204,0.08387992451429516,0.10033737975867774,0.20501839600953886,0.0968118517160721
848,0.0332810394808829,0.2430785502061097,-0.024974961149193287,-0.18135240943758302,-0.10116882644103298,0.00751274093865395,0.13566270571170702,0.2012476822513405,-0.061139106639228946,0.21085421663505155,0.11324756399941038,0.14834175091814417
849,-0.061526472985707015,0.031825990125900816,-0.18263897857089773,0.0738369435810069,0.013776646097700906,0.15683071733193787,0.21788941447704668,-0.04964434034401832,0.18743591104982715,0.2120835141495745,0.027693085648470284,0.33763861686655416
850,-0.03329484916562264,-0.1070721487976205,0.06679734837591633,0.314701601495305,0.1362702035326795,-0.13879577184198755,-0.0004349741191077561,0.23781044583507915,-0.025431653957960987,0.04511499455640289,-0.06039354566868693,0.3562142683540963
851,0.31311745030757665,-0.08926507998395494,-0.14480690010540875,0.14263739335071746,0.12558312199963217,0.06878660244225032,0.08385248864083694,0.03089916010607885,0.1973551925817354,0.19006789887839481,0.25432599180779625,0.19362867224055802
852,0.000262094461644935,0.01594906970587906,0.0358378367554506,0.08610928699672127,-0.015393818072488075,-0.032753330697578464,0.03867988007246703,0.012932836479868648,0.05330230279070847,0.30291857398052535,0.2590570312036289,0.00670968634275515
853,0.08270121462937086,0.03159223201891237,-0.03744525583599012,0.1403556889920219,-0.1615067790258411,0.09176914316808182,0.023049531948141855,-0.08905766649570557,0.12395985277946275,0.19186345042303543,0.09075530444839552,0.11447796876140859
854,-0.05281855253780232,0.11489426304679107,0.267401039912996,-0.07996526322938091,0.3854916397217525,-0.15116255735889028,0.17882986451988803,-0.019553458602464713,0.08415384343957344,0.05326174036497888,0.05709342454769084,0.194307808637046
855,0.01891721367567789,0.08282193506269775,0.21986169350513696,0.039282286419032086,-0.1887933952321631,-0.012175745321682419,-0.015773786910700194,-0.053938770304959194,0.14117884387182067,0.06809442924499098,-0.04175404715009068,-0.015651976928423683
856,-0.11562497985776277,-0.011734850964373766,0.3327665943114688,-0.1448877807282175,0.3351257513384909,0.04936451483745308,0.029002705815534213,-0.015457867902183842,-0.09445605724094763,0.13991561768798166,0.013863770694655386,-0.02852717058310672
857,0.046464158068471484,0.2761665829233657,-0.004744065035027223,0.03339432211736337,0.2452572333485028,-0.07133484200440043,0.17141062027748943,0.42539068715237605,0.052586028742610536,-0.14031316855540332,0.18683039114807865,0.014372982333857864
858,0.24356844323346638,0.12575605502155285,0.09394070675136001,-0.05246530020187179,0.2225427936314186,0.11951072116611194,0.11900324256764794,0.12221583345087805,0.12204654646570323,0.08963629474357426,0.051928802020239306,-0.13243326944758282
859,-0.01036163622351749,0.017478098357243343,0.21881110372520873,0.21376627047050278,-0.05649592151814886,0.00018337580041527524,-0.012849844013683276,0.10697492260567398,0.10343083676161502,0.14841527630542029,-0.01718184229398323,0.022970661307601503
860,0.37958343687187157,-0.07190950952693864,0.2805063823957088,0.17737598860148163,0.2030283930626886,0.08784329931072565,0.0729763511518704,0.18035246440842667,0.053079459345811264,0.06683709794656845,0.038089915285926645,0.1291336210087195
861,0.062035329984984955,0.03408131746885301,0.1563451662314994,0.10027714072864247,-0.08461040507040285,0.06648855693172373,0.27446109939712127,0.1294522070642008,0.2971521593553217,-0.12729196011265764,0.12509010327451753,-0.15567159028263367
862,0.15664124862581574,-0.01016019145450997,0.050517742942581156,0.13196328680650105,-0.03357531371230704,-0.017267554717992017,0.020807912155752284,0.17261953562897392,0.2642296533116544,-0.026363335176586067,-0.0453204886636186,0.0757151732255612
863,-0.07847678768808242,-0.09798230635003224,0.13669424949456666,0.001251643784983436,0.29131328179979477,-0.047061520890504194,0.2818420102457784,0.24029557207112529,0.026574727233815265,0.09539461568564978,-0.23199883708771052,0.10205859629982017
864,0.07567216144961098,-0.033441743168684424,0.2619415489357757,-0.20304239511073197,0.1641681777107311,0.07518070832984369,0.0943922556297696,-0.11243796253699478,0.15445036181950234,0.0007084114335285108,0.08879823595151293,0.1945724698104052
865,-0.03976629722102787,-0.2462183871737994,0.11292217022890028,0.09865234821885793,0.03714244434625136,-0.012579991279312974,-0.04494641704983815,0.08659928733192124,0.15129938404903043,0.014940327102687334,0.25870680807637836,0.044784403904442716
866,0.1658803323837319,0.05512840885795023,0.07772714700565064,0.21864170177414088,0.17424547889471453,0.25463835057830075,0.2452480961563528,0.09160546472877118,0.1916545708606716,0.15691747320953953,0.15406834888616805,0.20241797221869096
867,0.10293189111874268,0.11094467811663256,0.1612263647277048,-0.02895961430724514,0.20847554515393663,0.23140786657224588,-0.15214184095454553,0.19444614393970205,-0.0014627288872900435,-0.015380147044088632,0.1791732511654287,-0.027538216840517715
868,0.11717682891879866,0.002249626515645309,-0.06567545200923153,0.3516575589928874,-0.013725745142368462,-0.06521320466139546,0.03617852987453318,0.35202141841698076,-0.1118947226450423,0.24416293309250237,-0.010038761638571425,0.11232529543183811
869,0.07439778861278978,0.2305226859865943,-0.013937905262220607,0.3650837044061457,0.03293262224566118,-0.0884081118846326,0.1097635120320184,0.19726138388189685,0.17943394202026774,0.22022238476201794,0.05736013667164319,0.2973246971904311
870,0.20697231639785096,-0.0305409762797475,0.03411445219756315,-0.006284676901838981,0.05023147320429211,0.1176355527456503,0.02861687746520447,0.06539958609895291,0.19237797362617193,0.2079491261070272,0.30097745449536495,-0.2604974594551347
871,0.006130461982446933,-0.002219021578391489,0.018484616523156916,-0.025224776145608585,-0.02906499181171951,0.19018601974139604,0.27596408881925916,-0.04765118501419352,0.19294667520400544,-0.1682734432687999,0.1634052818638676,0.3391869702590722
872,0.2232427917746196,-0.016412373926952384,-0.02202499180905093,0.04796768104940785,0.27479167258892434,0.13736019479039463,0.11649102255830157,0.15905649288157053,-0.047768302483986225,-0.167742691251763,0.01056759605429436,0.021720725533880048
873,0.12576366778463366,0.09276617994930603,0.6152276119486191,0.02828038426494528,0.012674716282885523,0.29287811684618226,0.09342790696560255,0.38467069006820154,0.3791381266718383,0.2098589558980557,0.1980053329033955,-0.10128560835459177
874,0.2843671780560617,0.11937546839581414,0.1813154319985928,0.23465413323224205,0.11267836231482176,-0.02925178915219706,0.025994716548819685,-0.03420416643044921,0.2288873750827014,0.08966322654762982,0.10256638370613747,0.03027398854488994
875,0.07541400147686073,-0.054151716567583774,0.10783128994838709,-0.046365676002545486,0.12904090521347666,0.0568475813832412,0.1527405355739897,0.24802070561757072,0.1558065097618624,0.11231689875431639,0.21373783367126165,0.020188492021645077
876,0.08596928542368554,0.15017202220733172,-0.0833258755959102,0.005393063056289726,0.4138849517820167,0.12456127274141937,0.12010570052330438,0.17614680432858298,0.07110219005580798,0.03795131919706596,0.05470361494475817,0.24591147626275678
877,0.3398681903679437,0.02249296853795335,0.07882038549136539,0.15812852583967163,-0.04868840749308678,0.10549617686706636,0.24950588899673432,0.2619356897917242,0.48145571876077264,0.05497864870402358,0.10010148189833701,0.22672580556482824
878,0.14390026630589414,0.26798858756628796,0.10349015912604265,-0.11048155928954184,-0.005688483313201487,-0.10788725577361336,0.12038473509911385,0.28588297768366844,0.17822277305653023,0.034600590495846406,-0.14403785068082664,0.09381387153786136
879,0.006765587385824334,0.009950740513916756,0.09519518723129727,0.46440296737727915,0.035583820718977366,-0.00420941391992935,-0.08840536346797612,0.22283179749380055,-0.032105131485982596,-0.13889960157825687,0.02284400060042069,0.12547568334978254
880,-0.07054988628005121,0.07589437091047113,-0.11846574585352865,0.2628340095014148,-0.06639056469963278,0.07384097679962665,-0.039709007839618615,0.00988075600916849,0.12504134332333128,0.004905887627589589,0.06784450461366731,0.25539881188171987
